created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2022-10-01,Baringo County Referral Hospital,Kabarnet Ward,Baringo Central Sub County,Baringo County,NcCkDlIqJuM,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",24,25,0.1179245283018868,11.551790527531768,-1
2022-10-01,Baringo County Referral Hospital,Kabarnet Ward,Baringo Central Sub County,Baringo County,NcCkDlIqJuM,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",16,21,0.09905660377358491,8.567057623661398,-5
2022-10-01,Barwessa Health Centre,Barwessa Ward,Baringo North Sub County,Baringo County,KilcfFNdFJA,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,1,0.0047169811320754715,0.31446540880503143,1
2022-10-01,Chemolingot Sub County Hospital,Ribkwo Ward,Tiaty West Sub County,Baringo County,vUatEiL3txf,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,2,0.009433962264150943,0.7547169811320755,1
2022-10-01,Eldama Ravine Sub County Hospital,Ravine Ward,Koibatek Sub County,Baringo County,XcYVma2H5FV,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",28,27,0.12735849056603774,12.504288164665523,1
2022-10-01,Esageri Health Centre,Koibatek Ward,Koibatek Sub County,Baringo County,kNAqc0TjwXt,wbJOu4h2SSz,Hyvw9VnZ2ch.dRjezxQktoz,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",6,4,0.018867924528301886,1.509433962264151,2
2022-10-01,Baringo County Referral Hospital,Kabarnet Ward,Baringo Central Sub County,Baringo County,NcCkDlIqJuM,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",10,18,0.08490566037735849,6.064690026954178,-8
2022-10-01,Marigat Sub District Hospital,Marigat Ward,Marigat Sub County,Baringo County,TGSQz8SdKu1,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",23,12,0.05660377358490566,3.8814016172506745,11
2022-10-01,Eldama Ravine Sub County Hospital,Ravine Ward,Koibatek Sub County,Baringo County,XcYVma2H5FV,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",18,18,0.08490566037735849,8.49056603773585,0
2022-10-01,Eldama Ravine Sub County Hospital,Ravine Ward,Koibatek Sub County,Baringo County,XcYVma2H5FV,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",10,11,0.05188679245283019,4.941599281221923,-1
2022-10-01,Mogotio Sub County Hospital (Baringo),Mogotio Ward,Mogotio Sub County,Baringo County,Dh04YKYYrWd,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",6,2,0.009433962264150943,0.4716981132075472,4
2022-10-01,Mogotio Sub County Hospital (Baringo),Mogotio Ward,Mogotio Sub County,Baringo County,Dh04YKYYrWd,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,10,0.04716981132075472,0.8576329331046313,-9
2022-10-01,Kisanana Health Centre,Kisanana Ward,Mogotio Sub County,Baringo County,yw1iloaDmPe,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,16,0.07547169811320754,0.8879023307436182,-15
2022-10-01,Ol-Arabel Dispensary,Mochongoi Ward,Marigat Sub County,Baringo County,kAkBi8gHlAu,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,6,0.02830188679245283,2.5728987993138936,-1
2022-10-01,Kituro Health Centre,Ewalel/Chapchap Ward,Baringo Central Sub County,Baringo County,RfOAhyOQqn4,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,8,0.03773584905660377,1.509433962264151,-6
2022-10-01,Tenges Health Centre,Tenges Ward,Baringo Central Sub County,Baringo County,Ofg6EXpIiv1,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,1,0.0047169811320754715,0.31446540880503143,1
2022-10-01,Timboroa Health Centre,Lembus Ward,Koibatek Sub County,Baringo County,wbP8qyNnPJ2,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,0.018867924528301886,1.8867924528301887,0
2022-10-01,Koimugul Dispensary,Mochongoi Ward,Marigat Sub County,Baringo County,duykxArZQl9,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,0.0047169811320754715,0.4716981132075472,0
2022-10-01,Lamaiwe Dispensary,Mochongoi Ward,Marigat Sub County,Baringo County,hlBIhApZ2UK,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,7,0.0330188679245283,0.8254716981132075,-6
2022-10-01,Barwessa Health Centre,Barwessa Ward,Baringo North Sub County,Baringo County,KilcfFNdFJA,SJL4k6Gl53C,Hyvw9VnZ2ch.OMVFa98P0Yg,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,1,0.0047169811320754715,0.4716981132075472,0
2022-10-01,Marigat Sub District Hospital,Marigat Ward,Marigat Sub County,Baringo County,TGSQz8SdKu1,SJL4k6Gl53C,Hyvw9VnZ2ch.GnpJeq2XENE,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",2,1,0.0047169811320754715,0.31446540880503143,1
2022-10-01,Marigat Sub District Hospital,Marigat Ward,Marigat Sub County,Baringo County,TGSQz8SdKu1,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",7,6,0.02830188679245283,2.612481857764877,1
2022-10-01,Sirata Dispensary,Mukutani Ward,Marigat Sub County,Baringo County,vgCAPtNHq1r,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,3,0.014150943396226415,0.7075471698113208,-2
2022-10-01,Sirwa Dispensary (Mogotio),Mogotio Ward,Mogotio Sub County,Baringo County,XEgtZ5OwD2h,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,2,0.009433962264150943,0.6289308176100629,-1
2022-10-01,Tenges Health Centre,Tenges Ward,Baringo Central Sub County,Baringo County,Ofg6EXpIiv1,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,5,0.02358490566037736,1.3477088948787062,-3
