created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2022-10-01,Aposta Dispensary,Songot Ward,Lokichoggio Sub County,Turkana County,njQvq4iZPb3,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,2,0.003289473684210526,0.3289473684210526,0
2022-10-01,Aposta Dispensary,Songot Ward,Lokichoggio Sub County,Turkana County,njQvq4iZPb3,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,0.003289473684210526,0.3289473684210526,0
2022-10-01,Elelea Sub county Hospital,Katilia Ward,Turkana East Sub County,Turkana County,qcSRnc4yxHp,wbJOu4h2SSz,Hyvw9VnZ2ch.dRjezxQktoz,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",3,3,0.004934210526315789,0.4934210526315789,0
2022-10-01,Kaakong'u Dispensary,Lobokat Ward,Aroo Sub County,Turkana County,DiBKSBqVNgk,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,5,0.008223684210526315,0.2741228070175438,-4
2022-10-01,Kaaleng Health Centre,Kaaleng/Kaikor Ward,Turkana North Sub County,Turkana County,GrvJOYD3bjN,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,6,0.009868421052631578,0.28195488721804507,-5
2022-10-01,Kaapoka Health Centre,Kakuma Ward,Turkana West Sub County,Turkana County,DRYHZsgOAjz,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",10,11,0.018092105263157895,1.7230576441102756,-1
2022-10-01,Kaaleng Health Centre,Kaaleng/Kaikor Ward,Turkana North Sub County,Turkana County,GrvJOYD3bjN,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",5,11,0.018092105263157895,1.1307565789473686,-6
2022-10-01,Kaapoka Health Centre,Kakuma Ward,Turkana West Sub County,Turkana County,DRYHZsgOAjz,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",24,24,0.039473684210526314,3.9473684210526314,0
2022-10-01,Kaeris Dispensary,Kaeris Ward,Turkana North Sub County,Turkana County,V5FjsLCNk8N,wbJOu4h2SSz,Hyvw9VnZ2ch.dRjezxQktoz,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,1,0.001644736842105263,0.10964912280701752,1
2022-10-01,Kaapoka Health Centre,Kakuma Ward,Turkana West Sub County,Turkana County,DRYHZsgOAjz,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",6,5,0.008223684210526315,0.7476076555023923,1
