created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,5,5,0.0002627292312542693,0.026272923125426933,0
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,GSEmLUnrvzj,GSEmLUnrvzj,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,MOH 731 On ART_10-14 (F) HV03-031,1,1,5.254584625085387e-05,0.005254584625085387,0
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,Jbu4if6gtDp,Jbu4if6gtDp,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_10-14(M) HV03-030,5,5,0.0002627292312542693,0.026272923125426933,0
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,AQsTt7jtKbt,AQsTt7jtKbt,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_15-19 (F) HV03-033,3,3,0.0001576375387525616,0.01576375387525616,0
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,oOOnacUi9Jm,oOOnacUi9Jm,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,MOH 731 On ART_15-19(M) HV03-032,2,2,0.00010509169250170774,0.010509169250170773,0
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,EhZQp3PTA3C,EhZQp3PTA3C,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_20-24 (F) HV03-035,4,4,0.00021018338500341548,0.021018338500341547,0
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,e93GKJTHKAX,e93GKJTHKAX,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_20-24(M) HV03-034,1,1,5.254584625085387e-05,0.005254584625085387,0
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,107,107,0.005622405548841364,0.5622405548841364,0
2022-10-01,Bellevue Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,fCLmgx815vO,pR7VzBydoj3,pR7VzBydoj3,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_25+(M) HV03-036,48,48,0.0025222006200409856,0.2522200620040986,0
2022-10-01,Consolata Mission Hospital (Mathari),Kiganjo/Mathari Ward,Nyeri Central Sub County,Nyeri County,Aqw6Dbpsjk6,SJL4k6Gl53C,SJL4k6Gl53C,TX_CURR,MOH 731 On ART_<1 HV03-028,MOH 731 On ART_<1 HV03-028,1,1,5.254584625085387e-05,0.005254584625085387,0
2022-10-01,Consolata Mission Hospital (Mathari),Kiganjo/Mathari Ward,Nyeri Central Sub County,Nyeri County,Aqw6Dbpsjk6,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,10,10,0.0005254584625085387,0.052545846250853866,0
2022-10-01,Consolata Mission Hospital (Mathari),Kiganjo/Mathari Ward,Nyeri Central Sub County,Nyeri County,Aqw6Dbpsjk6,GSEmLUnrvzj,GSEmLUnrvzj,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,MOH 731 On ART_10-14 (F) HV03-031,9,9,0.00047291261625768483,0.04729126162576848,0
