created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2022-10-01,Consolata Mission Hospital (Mathari),Kiganjo/Mathari Ward,Nyeri Central Sub County,Nyeri County,Aqw6Dbpsjk6,SCMKsiNj6c5,yXZtvoYQXcD.i1yTaswn4qW,TX_NEW,MOH 731 Start ART_25+(M) HV03-024,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Male, Positive",2,1,0.02564102564102564,1.709401709401709,1
2022-10-01,Endarasha Rural Health Centre,Mwiyogo/Endarasha Ward,Kieni West Sub County,Nyeri County,I4AiM5QGOvq,SCMKsiNj6c5,yXZtvoYQXcD.y9LP85d8t4b,TX_NEW,MOH 731 Start ART_25+(M) HV03-024,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Male, Positive",1,1,0.02564102564102564,2.564102564102564,0
2022-10-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,Nv4OkbdDvmm,yXZtvoYQXcD.PEXIFVXGP9S,TX_NEW,MOH 731 Start ART_25+ (F) HV03-025,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Female, Positive",2,1,0.02564102564102564,1.709401709401709,1
2022-10-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,SCMKsiNj6c5,yXZtvoYQXcD.zouTxRQ0kXP,TX_NEW,MOH 731 Start ART_25+(M) HV03-024,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Male, Positive",1,1,0.02564102564102564,2.564102564102564,0
2022-10-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,SCMKsiNj6c5,yXZtvoYQXcD.zUjkTTlva36,TX_NEW,MOH 731 Start ART_25+(M) HV03-024,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Male, Positive",1,2,0.05128205128205128,3.418803418803418,-1
2022-10-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,SCMKsiNj6c5,yXZtvoYQXcD.i1yTaswn4qW,TX_NEW,MOH 731 Start ART_25+(M) HV03-024,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Male, Positive",1,1,0.02564102564102564,2.564102564102564,0
2022-10-01,Itiati Dispensary,Ruguru Ward,Mathira West Sub County,Nyeri County,GWyiedUwAyx,SCMKsiNj6c5,yXZtvoYQXcD.lNnwcd2RT4K,TX_NEW,MOH 731 Start ART_25+(M) HV03-024,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Male, Positive",1,1,0.02564102564102564,2.564102564102564,0
2022-10-01,Jamii Hospital,Karatina Town Ward,Mathira East Sub County,Nyeri County,dZqf3vmMjm0,SCMKsiNj6c5,yXZtvoYQXcD.Yy619I6uuTP,TX_NEW,MOH 731 Start ART_25+(M) HV03-024,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Male, Positive",1,1,0.02564102564102564,2.564102564102564,0
2022-10-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,Nv4OkbdDvmm,yXZtvoYQXcD.LyXZybq6Sjf,TX_NEW,MOH 731 Start ART_25+ (F) HV03-025,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Female, Positive",3,2,0.05128205128205128,4.102564102564102,1
2022-10-01,Karaba Health Centre (Nyeri South),Gikondi Ward,Mukurweini Sub County,Nyeri County,S1eRslqZB2s,K59f8nZ5vhy,yXZtvoYQXcD.NCnIv37EwU1,TX_NEW,MOH 731 Start ART_20-24(M) HV03-022,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15+, Male, Positive",1,1,0.02564102564102564,2.564102564102564,0
